pre_id,post_id,region,syn_type,syn_count
720575940600367121,720575940600646288,ME,chemical,2
720575940600367121,720575940600656578,ME,chemical,11
720575940600367121,720575940600656807,ME,chemical,18
720575940600367121,720575940600663026,ME,chemical,1
720575940600367121,720575940600675229,ME,chemical,8
720575940600367121,720575940600679413,ME,chemical,19
720575940600367121,720575940600684557,ME,chemical,7
720575940600367342,720575940600633127,ME,chemical,5
720575940600367342,720575940600639788,ME,chemical,78
720575940600367342,720575940600639852,ME,chemical,1
720575940600367342,720575940600654208,ME,chemical,19
720575940600367342,720575940600668780,ME,chemical,6
720575940600367342,720575940600676314,ME,chemical,29
720575940600367342,720575940600703542,ME,chemical,28
720575940600368252,720575940600637588,ME,chemical,2
720575940600368252,720575940600642066,ME,chemical,36
720575940600368252,720575940600647975,ME,chemical,35
720575940600368252,720575940600658625,ME,chemical,7
720575940600368252,720575940600662137,ME,chemical,17
720575940600368252,720575940600663266,ME,chemical,29
720575940600368252,720575940600666781,ME,chemical,57
720575940600368252,720575940600668356,ME,chemical,1
720575940600368252,720575940600671587,ME,chemical,27
720575940600368252,720575940600687016,ME,chemical,19
720575940600368252,720575940600693008,ME,chemical,23
720575940600368600,720575940600630395,ME,chemical,1
720575940600368600,720575940600634467,ME,chemical,5
720575940600368600,720575940600635996,ME,chemical,1
720575940600368600,720575940600648246,ME,chemical,3
720575940600368600,720575940600650139,ME,chemical,9
720575940600368600,720575940600659761,ME,chemical,1
720575940600368600,720575940600662137,ME,chemical,25
720575940600368600,720575940600662206,ME,chemical,23
720575940600368600,720575940600663266,ME,chemical,8
720575940600368600,720575940600679996,ME,chemical,9
720575940600368600,720575940600686525,ME,chemical,11
720575940600368600,720575940600692009,ME,chemical,12
720575940600368600,720575940600699920,ME,chemical,2
720575940600369009,720575940600668780,ME,chemical,57
720575940600369009,720575940600704482,ME,chemical,10
720575940600369107,720575940600635996,ME,chemical,17
720575940600369107,720575940600652230,ME,chemical,2
720575940600369107,720575940600665660,ME,chemical,4
720575940600369107,720575940600675377,ME,chemical,3
720575940600369107,720575940600692764,ME,chemical,22
720575940600369107,720575940600695097,ME,chemical,10
720575940600369107,720575940600696515,ME,chemical,15
720575940600369107,720575940600700281,ME,chemical,14
720575940600369107,720575940600701208,ME,chemical,12
720575940600369428,720575940600635772,ME,chemical,1
720575940600369428,720575940600647138,ME,chemical,1
720575940600369428,720575940600649026,ME,chemical,6
720575940600369428,720575940600666452,ME,chemical,1
720575940600369428,720575940600667679,ME,chemical,8
720575940600369428,720575940600679413,ME,chemical,6
720575940600369428,720575940600684774,ME,chemical,8
720575940600369428,720575940600685760,ME,chemical,7
720575940600369812,720575940600627550,ME,chemical,9
720575940600369812,720575940600630274,ME,chemical,20
720575940600369812,720575940600637588,ME,chemical,1
720575940600369812,720575940600642066,ME,chemical,1
720575940600369812,720575940600649026,ME,chemical,50
720575940600369812,720575940600655104,ME,chemical,42
720575940600369812,720575940600662206,ME,chemical,10
720575940600369812,720575940600668356,ME,chemical,1
720575940600369812,720575940600668780,ME,chemical,15
720575940600369812,720575940600679609,ME,chemical,32
720575940600369812,720575940600692717,ME,chemical,1
720575940600369812,720575940600695951,ME,chemical,12
720575940600370516,720575940600637588,ME,chemical,5
720575940600370516,720575940600647975,ME,chemical,28
720575940600370516,720575940600649097,ME,chemical,6
720575940600370516,720575940600676737,ME,chemical,20
720575940600370516,720575940600677915,ME,chemical,34
720575940600370516,720575940600704492,ME,chemical,18
720575940600370585,720575940600638848,ME,chemical,18
720575940600370585,720575940600641364,ME,chemical,48
720575940600370585,720575940600669449,ME,chemical,6
720575940600370585,720575940600677706,ME,chemical,32
720575940600370673,720575940600630274,ME,chemical,12
720575940600370673,720575940600641364,ME,chemical,12
720575940600370673,720575940600642066,ME,chemical,11
720575940600370673,720575940600660731,ME,chemical,3
720575940600370673,720575940600662137,ME,chemical,15
720575940600370673,720575940600674674,ME,chemical,16
720575940600370673,720575940600680689,ME,chemical,4
720575940600370673,720575940600682157,ME,chemical,17
720575940600370673,720575940600704412,ME,chemical,4
720575940600370772,720575940600655896,ME,chemical,14
720575940600370772,720575940600657582,ME,chemical,37
720575940600370772,720575940600668780,ME,chemical,18
720575940600370772,720575940600671079,ME,chemical,42
720575940600370772,720575940600671587,ME,chemical,18
720575940600370772,720575940600673901,ME,chemical,13
720575940600370772,720575940600682157,ME,chemical,2
720575940600370772,720575940600686525,ME,chemical,28
720575940600370772,720575940600690195,ME,chemical,6
720575940600370772,720575940600697217,ME,chemical,14
720575940600370772,720575940600698989,ME,chemical,1
720575940600371154,720575940600633748,ME,chemical,51
720575940600371154,720575940600638127,ME,chemical,21
720575940600371154,720575940600652230,ME,chemical,2
720575940600371154,720575940600654208,ME,chemical,18
720575940600371154,720575940600659170,ME,chemical,37
720575940600371154,720575940600677308,ME,chemical,37
720575940600371154,720575940600690195,ME,chemical,10
720575940600371154,720575940600692337,ME,chemical,4
720575940600371154,720575940600701764,ME,chemical,49
720575940600371154,720575940600703549,ME,chemical,50
720575940600371724,720575940600638848,ME,chemical,1
720575940600371724,720575940600662137,ME,chemical,39
720575940600371724,720575940600666781,ME,chemical,13
720575940600371724,720575940600670383,ME,chemical,13
720575940600371724,720575940600690705,ME,chemical,21
720575940600371724,720575940600698989,ME,chemical,1
720575940600371724,720575940600702780,ME,chemical,1
720575940600372704,720575940600628568,ME,chemical,14
720575940600372704,720575940600645111,ME,chemical,3
720575940600372704,720575940600649097,ME,chemical,18
720575940600372704,720575940600671079,ME,chemical,6
720575940600372704,720575940600679609,ME,chemical,24
720575940600372704,720575940600689458,ME,chemical,1
720575940600372704,720575940600703549,ME,chemical,29
720575940600372704,720575940600704482,ME,chemical,59
720575940600373042,720575940600636693,ME,chemical,5
720575940600373042,720575940600638127,ME,chemical,10
720575940600373042,720575940600639788,ME,chemical,65
720575940600373042,720575940600653121,ME,chemical,2
720575940600373042,720575940600657582,ME,chemical,9
720575940600373042,720575940600657888,ME,chemical,2
720575940600373042,720575940600662206,ME,chemical,6
720575940600373042,720575940600664039,ME,chemical,12
720575940600373042,720575940600677308,ME,chemical,6
720575940600373042,720575940600679609,ME,chemical,19
720575940600373042,720575940600679996,ME,chemical,1
720575940600373042,720575940600688185,ME,chemical,1
720575940600373042,720575940600703549,ME,chemical,1
720575940600373463,720575940600634467,ME,chemical,4
720575940600373463,720575940600645247,ME,chemical,30
720575940600373463,720575940600647138,ME,chemical,4
720575940600373463,720575940600650139,ME,chemical,40
720575940600373463,720575940600656447,ME,chemical,1
720575940600373463,720575940600662241,ME,chemical,3
720575940600373463,720575940600667679,ME,chemical,1
720575940600373463,720575940600672628,ME,chemical,1
720575940600373463,720575940600674921,ME,chemical,13
720575940600373463,720575940600677308,ME,chemical,2
720575940600373463,720575940600677996,ME,chemical,12
720575940600373463,720575940600679413,ME,chemical,3
720575940600373463,720575940600694861,ME,chemical,5
720575940600373463,720575940600704959,ME,chemical,30
720575940600374145,720575940600650139,ME,chemical,6
720575940600374145,720575940600662930,ME,chemical,13
720575940600374145,720575940600663266,ME,chemical,25
720575940600374145,720575940600668356,ME,chemical,13
720575940600374145,720575940600668843,ME,chemical,10
720575940600374145,720575940600677706,ME,chemical,16
720575940600374145,720575940600692717,ME,chemical,11
720575940600374579,720575940600659406,ME,chemical,15
720575940600374579,720575940600677308,ME,chemical,5
720575940600374579,720575940600690705,ME,chemical,5
720575940600375318,720575940600649026,ME,chemical,10
720575940600375318,720575940600662241,ME,chemical,15
720575940600375318,720575940600663026,ME,chemical,7
720575940600375318,720575940600673593,ME,chemical,5
720575940600375318,720575940600673901,ME,chemical,9
720575940600375318,720575940600683577,ME,chemical,10
720575940600375318,720575940600691528,ME,chemical,7
720575940600375318,720575940600692991,ME,chemical,1
720575940600375318,720575940600697217,ME,chemical,25
720575940600375318,720575940600704482,ME,chemical,29
720575940600375613,720575940600631359,ME,chemical,5
720575940600375613,720575940600671079,ME,chemical,15
720575940600375613,720575940600671587,ME,chemical,26
720575940600375613,720575940600673166,ME,chemical,5
720575940600375613,720575940600677706,ME,chemical,5
720575940600375613,720575940600688185,ME,chemical,6
720575940600375613,720575940600693008,ME,chemical,5
720575940600375613,720575940600696515,ME,chemical,62
720575940600375613,720575940600698989,ME,chemical,1
720575940600375613,720575940600701208,ME,chemical,20
720575940600375974,720575940600642763,ME,chemical,1
720575940600375974,720575940600664039,ME,chemical,8
720575940600375974,720575940600667679,ME,chemical,1
720575940600375974,720575940600679413,ME,chemical,15
720575940600375974,720575940600682648,ME,chemical,10
720575940600375974,720575940600687016,ME,chemical,8
720575940600375974,720575940600689458,ME,chemical,20
720575940600375974,720575940600689826,ME,chemical,2
720575940600375974,720575940600692009,ME,chemical,2
720575940600375974,720575940600692717,ME,chemical,31
720575940600375974,720575940600702780,ME,chemical,1
720575940600375974,720575940600702857,ME,chemical,11
720575940600375974,720575940600704492,ME,chemical,11
720575940600376494,720575940600642763,ME,chemical,4
720575940600376494,720575940600661161,ME,chemical,18
720575940600376494,720575940600662980,ME,chemical,23
720575940600376494,720575940600668356,ME,chemical,1
720575940600376494,720575940600680689,ME,chemical,9
720575940600376494,720575940600682157,ME,chemical,79
720575940600376494,720575940600683577,ME,chemical,1
720575940600376494,720575940600689458,ME,chemical,11
720575940600377167,720575940600636693,ME,chemical,20
720575940600377167,720575940600655896,ME,chemical,2
720575940600377167,720575940600662137,ME,chemical,16
720575940600377167,720575940600663266,ME,chemical,2
720575940600377167,720575940600664097,ME,chemical,19
720575940600377167,720575940600694861,ME,chemical,6
720575940600377167,720575940600702780,ME,chemical,12
720575940600378035,720575940600633127,ME,chemical,13
720575940600378035,720575940600642763,ME,chemical,4
720575940600378035,720575940600693966,ME,chemical,13
720575940600378035,720575940600695097,ME,chemical,6
720575940600378901,720575940600629485,ME,chemical,8
720575940600378901,720575940600630395,ME,chemical,7
720575940600378901,720575940600650139,ME,chemical,15
720575940600378901,720575940600662241,ME,chemical,4
720575940600378901,720575940600662930,ME,chemical,1
720575940600378901,720575940600692009,ME,chemical,43
720575940600378901,720575940600701019,ME,chemical,19
720575940600379019,720575940600628568,ME,chemical,11
720575940600379019,720575940600653508,ME,chemical,14
720575940600379019,720575940600659761,ME,chemical,11
720575940600379019,720575940600682157,ME,chemical,7
720575940600379019,720575940600682648,ME,chemical,5
720575940600379019,720575940600684557,ME,chemical,3
720575940600379019,720575940600684774,ME,chemical,63
720575940600379019,720575940600689458,ME,chemical,21
720575940600379019,720575940600703542,ME,chemical,19
720575940600379607,720575940600630274,ME,chemical,15
720575940600379607,720575940600639788,ME,chemical,35
720575940600379607,720575940600650000,ME,chemical,9
720575940600379607,720575940600662980,ME,chemical,26
720575940600379607,720575940600664394,ME,chemical,33
